,GID,GAME_DATE,ATTENDANCE,GAME_TIME,SEASON
1101,0029501102,"WEDNESDAY, APRIL 10, 1996",17269,,1995-1996
1102,0029501103,"WEDNESDAY, APRIL 10, 1996",19006,,1995-1996
1103,0029501104,"WEDNESDAY, APRIL 10, 1996",15650,,1995-1996
1104,0029501105,"WEDNESDAY, APRIL 10, 1996",17072,,1995-1996
1105,0029501106,"THURSDAY, APRIL 11, 1996",16285,,1995-1996
1106,0029501107,"THURSDAY, APRIL 11, 1996",20049,,1995-1996
1107,0029501108,"THURSDAY, APRIL 11, 1996",13247,,1995-1996
1108,0029501109,"THURSDAY, APRIL 11, 1996",19763,,1995-1996
1109,0029501110,"THURSDAY, APRIL 11, 1996",20436,,1995-1996
1110,0029501111,"THURSDAY, APRIL 11, 1996",15090,,1995-1996
1111,0029501112,"FRIDAY, APRIL 12, 1996",18619,,1995-1996
1112,0029501113,"FRIDAY, APRIL 12, 1996",18756,,1995-1996
1113,0029501114,"FRIDAY, APRIL 12, 1996",17505,,1995-1996
1114,0029501115,"FRIDAY, APRIL 12, 1996",23633,,1995-1996
1115,0029501116,"FRIDAY, APRIL 12, 1996",17248,,1995-1996
1116,0029501117,"FRIDAY, APRIL 12, 1996",17930,,1995-1996
1117,0029501118,"FRIDAY, APRIL 12, 1996",16129,,1995-1996
1118,0029501119,"SATURDAY, APRIL 13, 1996",31710,,1995-1996
1119,0029501120,"SATURDAY, APRIL 13, 1996",16285,,1995-1996
1120,0029501121,"SATURDAY, APRIL 13, 1996",16760,,1995-1996
1121,0029501122,"SATURDAY, APRIL 13, 1996",15200,,1995-1996
1122,0029501123,"SATURDAY, APRIL 13, 1996",16021,,1995-1996
1123,0029501124,"SUNDAY, APRIL 14, 1996",10079,,1995-1996
1124,0029501125,"SUNDAY, APRIL 14, 1996",17317,,1995-1996
1125,0029501126,"SUNDAY, APRIL 14, 1996",17502,,1995-1996
1126,0029501127,"SUNDAY, APRIL 14, 1996",18756,,1995-1996
1127,0029501128,"SUNDAY, APRIL 14, 1996",16522,,1995-1996
1128,0029501129,"SUNDAY, APRIL 14, 1996",16522,,1995-1996
1129,0029501130,"SUNDAY, APRIL 14, 1996",15025,,1995-1996
1130,0029501131,"SUNDAY, APRIL 14, 1996",18717,,1995-1996
1131,0029501132,"SUNDAY, APRIL 14, 1996",17505,,1995-1996
1132,0029501133,"SUNDAY, APRIL 14, 1996",17762,,1995-1996
1133,0029501134,"SUNDAY, APRIL 14, 1996",20562,,1995-1996
1134,0029501135,"MONDAY, APRIL 15, 1996",16285,,1995-1996
1135,0029501136,"MONDAY, APRIL 15, 1996",19763,,1995-1996
1136,0029501137,"MONDAY, APRIL 15, 1996",16538,,1995-1996
1137,0029501138,"MONDAY, APRIL 15, 1996",14815,,1995-1996
1138,0029501139,"MONDAY, APRIL 15, 1996",15415,,1995-1996
1139,0029501140,"MONDAY, APRIL 15, 1996",21401,,1995-1996
1140,0029501141,"TUESDAY, APRIL 16, 1996",11615,,1995-1996
1141,0029501142,"TUESDAY, APRIL 16, 1996",16127,,1995-1996
1142,0029501143,"TUESDAY, APRIL 16, 1996",19023,,1995-1996
1143,0029501144,"TUESDAY, APRIL 16, 1996",18633,,1995-1996
1144,0029501145,"TUESDAY, APRIL 16, 1996",17248,,1995-1996
1145,0029501146,"TUESDAY, APRIL 16, 1996",19535,,1995-1996
1146,0029501147,"TUESDAY, APRIL 16, 1996",17502,,1995-1996
1147,0029501148,"WEDNESDAY, APRIL 17, 1996",12613,,1995-1996
1148,0029501149,"WEDNESDAY, APRIL 17, 1996",18756,,1995-1996
1149,0029501150,"WEDNESDAY, APRIL 17, 1996",12719,,1995-1996
1150,0029501151,"WEDNESDAY, APRIL 17, 1996",14688,,1995-1996
1151,0029501152,"WEDNESDAY, APRIL 17, 1996",17072,,1995-1996
1152,0029501153,"WEDNESDAY, APRIL 17, 1996",17380,,1995-1996
1153,0029501154,"WEDNESDAY, APRIL 17, 1996",17317,,1995-1996
1154,0029501155,"THURSDAY, APRIL 18, 1996",22184,,1995-1996
1155,0029501156,"THURSDAY, APRIL 18, 1996",24042,,1995-1996
1156,0029501157,"THURSDAY, APRIL 18, 1996",17248,,1995-1996
1157,0029501158,"THURSDAY, APRIL 18, 1996",23614,,1995-1996
1158,0029501159,"THURSDAY, APRIL 18, 1996",16285,,1995-1996
1159,0029501160,"THURSDAY, APRIL 18, 1996",20562,,1995-1996
1160,0029501161,"THURSDAY, APRIL 18, 1996",18407,,1995-1996
1161,0029501162,"THURSDAY, APRIL 18, 1996",15907,,1995-1996
1162,0029501163,"FRIDAY, APRIL 19, 1996",15025,,1995-1996
1163,0029501164,"FRIDAY, APRIL 19, 1996",19763,,1995-1996
1164,0029501165,"FRIDAY, APRIL 19, 1996",19023,,1995-1996
1165,0029501166,"FRIDAY, APRIL 19, 1996",18168,,1995-1996
1166,0029501167,"FRIDAY, APRIL 19, 1996",18633,,1995-1996
1167,0029501168,"FRIDAY, APRIL 19, 1996",24454,,1995-1996
1168,0029501169,"FRIDAY, APRIL 19, 1996",15119,,1995-1996
1169,0029501170,"FRIDAY, APRIL 19, 1996",17776,,1995-1996
1170,0029501171,"FRIDAY, APRIL 19, 1996",17072,,1995-1996
1171,0029501172,"SATURDAY, APRIL 20, 1996",19911,,1995-1996
1172,0029501173,"SATURDAY, APRIL 20, 1996",20562,,1995-1996
1173,0029501174,"SATURDAY, APRIL 20, 1996",17505,,1995-1996
1174,0029501175,"SATURDAY, APRIL 20, 1996",23784,,1995-1996
1175,0029501176,"SATURDAY, APRIL 20, 1996",11238,,1995-1996
1176,0029501177,"SUNDAY, APRIL 21, 1996",15200,,1995-1996
1177,0029501178,"SUNDAY, APRIL 21, 1996",16285,,1995-1996
1178,0029501179,"SUNDAY, APRIL 21, 1996",13298,,1995-1996
1179,0029501180,"SUNDAY, APRIL 21, 1996",18689,,1995-1996
1180,0029501181,"SUNDAY, APRIL 21, 1996",24042,,1995-1996
1181,0029501182,"SUNDAY, APRIL 21, 1996",27118,,1995-1996
1182,0029501183,"SUNDAY, APRIL 21, 1996",16708,,1995-1996
1183,0029501184,"SUNDAY, APRIL 21, 1996",21401,,1995-1996
1184,0029501185,"SUNDAY, APRIL 21, 1996",17317,,1995-1996
1185,0029501186,"SUNDAY, APRIL 21, 1996",18624,,1995-1996
1186,0029501187,"SUNDAY, APRIL 21, 1996",15921,,1995-1996
1187,0029501188,"SUNDAY, APRIL 21, 1996",18756,,1995-1996
1188,0029501189,"SUNDAY, APRIL 21, 1996",18174,,1995-1996
