,GID,GAME_DATE_EST,GAME_SEQUENCE,GAME_ID,GAME_STATUS_ID,GAME_STATUS_TEXT,GAMECODE,HOME_TEAM_ID,VISITOR_TEAM_ID,SEASON,LIVE_PERIOD,LIVE_PC_TIME,NATL_TV_BROADCASTER_ABBREVIATION,LIVE_PERIOD_TIME_BCAST,WH_STATUS
148,0029800149,1999-02-24T00:00:00,4,0029800149,3,Final,19990224/MIACHH,1610612766,1610612748,1998-1999,4, ,,Q4   - ,1
149,0029800150,1999-02-24T00:00:00,5,0029800150,3,Final,19990224/CLEDET,1610612765,1610612739,1998-1999,4, ,,Q4   - ,1
150,0029800151,1999-02-24T00:00:00,6,0029800151,3,Final,19990224/TORIND,1610612754,1610612761,1998-1999,4, ,,Q4   - ,1
151,0029800152,1999-02-24T00:00:00,7,0029800152,3,Final,19990224/SEASAS,1610612759,1610612760,1998-1999,4, ,,Q4   - ,1
152,0029800153,1999-02-24T00:00:00,8,0029800153,3,Final,19990224/UTADEN,1610612743,1610612762,1998-1999,4, ,,Q4   - ,1
153,0029800154,1999-02-25T00:00:00,1,0029800154,3,Final,19990225/MINNYK,1610612752,1610612750,1998-1999,5, ,,Q5   - ,1
154,0029800155,1999-02-25T00:00:00,2,0029800155,3,Final,19990225/SACWAS,1610612764,1610612758,1998-1999,4, ,,Q4   - ,1
155,0029800156,1999-02-25T00:00:00,3,0029800156,3,Final,19990225/INDCLE,1610612739,1610612754,1998-1999,4, ,,Q4   - ,1
156,0029800157,1999-02-25T00:00:00,4,0029800157,3,Final,19990225/PHICHI,1610612741,1610612755,1998-1999,4, ,,Q4   - ,1
157,0029800158,1999-02-25T00:00:00,5,0029800158,3,Final,19990225/DENDAL,1610612742,1610612743,1998-1999,4, ,,Q4   - ,1
158,0029800159,1999-02-25T00:00:00,6,0029800159,3,Final,19990225/ATLHOU,1610612745,1610612737,1998-1999,4, ,,Q4   - ,1
159,0029800160,1999-02-25T00:00:00,7,0029800160,3,Final,19990225/LALLAC,1610612746,1610612747,1998-1999,4, ,,Q4   - ,1
160,0029800161,1999-02-25T00:00:00,8,0029800161,3,Final,19990225/PHXVAN,1610612763,1610612756,1998-1999,4, ,,Q4   - ,1
161,0029800162,1999-02-26T00:00:00,1,0029800162,3,Final,19990226/NYKBOS,1610612738,1610612752,1998-1999,4, ,,Q4   - ,1
162,0029800163,1999-02-26T00:00:00,2,0029800163,3,Final,19990226/INDORL,1610612753,1610612754,1998-1999,5, ,,Q5   - ,1
