index,GAME_ID,SEASON,PLAYER_ID
1577,0028000078,1980-1981,77484
1641,0028000082,1980-1981,77024
1642,0028000082,1980-1981,76471
1643,0028000082,1980-1981,78025
1644,0028000082,1980-1981,76418
1645,0028000082,1980-1981,77144
1646,0028000082,1980-1981,77528
1647,0028000082,1980-1981,76598
1648,0028000082,1980-1981,77829
1649,0028000082,1980-1981,77553
1650,0028000082,1980-1981,78014
1651,0028000082,1980-1981,77193
1652,0028000082,1980-1981,77175
1653,0028000082,1980-1981,77950
1654,0028000082,1980-1981,76539
1655,0028000082,1980-1981,76421
1656,0028000082,1980-1981,76681
1657,0028000082,1980-1981,77043
1658,0028000082,1980-1981,76385
1659,0028000082,1980-1981,77618
1680,0028000084,1980-1981,600005
1681,0028000084,1980-1981,78600
1682,0028000084,1980-1981,76365
1683,0028000084,1980-1981,76252
1684,0028000084,1980-1981,600010
1685,0028000084,1980-1981,77160
1686,0028000084,1980-1981,77168
1687,0028000084,1980-1981,76686
1688,0028000084,1980-1981,76483
1689,0028000084,1980-1981,76296
1690,0028000084,1980-1981,77626
1691,0028000084,1980-1981,600014
1692,0028000084,1980-1981,78531
1693,0028000084,1980-1981,76567
1694,0028000084,1980-1981,76881
1695,0028000084,1980-1981,77182
1696,0028000084,1980-1981,78533
1697,0028000084,1980-1981,77246
1698,0028000084,1980-1981,78310
1699,0028000084,1980-1981,77373
1700,0028000084,1980-1981,78618
1701,0028000084,1980-1981,77490
1743,0028000087,1980-1981,76500
1744,0028000087,1980-1981,78307
1745,0028000087,1980-1981,76979
1746,0028000087,1980-1981,76091
1747,0028000087,1980-1981,78575
1748,0028000087,1980-1981,76887
1749,0028000087,1980-1981,77876
1750,0028000087,1980-1981,77324
1751,0028000087,1980-1981,328
1752,0028000087,1980-1981,77484
1753,0028000087,1980-1981,78392
1754,0028000087,1980-1981,77487
1755,0028000087,1980-1981,76733
1756,0028000087,1980-1981,76707
1757,0028000087,1980-1981,76993
1758,0028000087,1980-1981,1450
1759,0028000087,1980-1981,1449
1760,0028000087,1980-1981,76351
1761,0028000087,1980-1981,76054
1762,0028000087,1980-1981,77984
1763,0028000087,1980-1981,305
1764,0028000087,1980-1981,77312
1787,0028000089,1980-1981,77353
1788,0028000089,1980-1981,77817
1789,0028000089,1980-1981,76786
1790,0028000089,1980-1981,77669
1791,0028000089,1980-1981,77158
1792,0028000089,1980-1981,77189
1793,0028000089,1980-1981,76616
1794,0028000089,1980-1981,77449
1795,0028000089,1980-1981,77936
1796,0028000089,1980-1981,78350
1797,0028000089,1980-1981,76996
1798,0028000089,1980-1981,77010
1799,0028000089,1980-1981,76154
1800,0028000089,1980-1981,76599
1801,0028000089,1980-1981,77623
1802,0028000089,1980-1981,77071
1803,0028000089,1980-1981,77364
1804,0028000089,1980-1981,78390
1805,0028000089,1980-1981,76765
1806,0028000089,1980-1981,77996
1807,0028000090,1980-1981,76362
1808,0028000090,1980-1981,78047
1809,0028000090,1980-1981,76553
1810,0028000090,1980-1981,78481
1811,0028000090,1980-1981,77952
1812,0028000090,1980-1981,76822
1813,0028000090,1980-1981,78614
1814,0028000090,1980-1981,78571
1815,0028000090,1980-1981,76360
1816,0028000090,1980-1981,78570
1817,0028000090,1980-1981,76656
1818,0028000090,1980-1981,76435
1819,0028000090,1980-1981,78436
1820,0028000090,1980-1981,78400
1821,0028000090,1980-1981,77420
1822,0028000090,1980-1981,76826
1823,0028000090,1980-1981,77710
1824,0028000090,1980-1981,77754
1825,0028000091,1980-1981,78548
1826,0028000091,1980-1981,76985
1827,0028000091,1980-1981,76290
1828,0028000091,1980-1981,76266
1829,0028000091,1980-1981,78199
1830,0028000091,1980-1981,78520
1831,0028000091,1980-1981,77858
1832,0028000091,1980-1981,77689
1833,0028000091,1980-1981,77882
1834,0028000091,1980-1981,77910
1835,0028000091,1980-1981,76453
1836,0028000091,1980-1981,76804
1837,0028000091,1980-1981,77149
1838,0028000091,1980-1981,78150
1839,0028000091,1980-1981,78143
1840,0028000091,1980-1981,77633
1841,0028000091,1980-1981,77944
1842,0028000091,1980-1981,77756
1843,0028000091,1980-1981,76771
1844,0028000091,1980-1981,76889
1845,0028000091,1980-1981,77163
1846,0028000092,1980-1981,600005
1847,0028000092,1980-1981,78600
1848,0028000092,1980-1981,76365
1849,0028000092,1980-1981,76252
1850,0028000092,1980-1981,600010
1851,0028000092,1980-1981,77160
1852,0028000092,1980-1981,77168
1853,0028000092,1980-1981,76686
1854,0028000092,1980-1981,76483
1855,0028000092,1980-1981,76296
1856,0028000092,1980-1981,77626
1857,0028000092,1980-1981,76500
1858,0028000092,1980-1981,78307
1859,0028000092,1980-1981,76979
1860,0028000092,1980-1981,76091
1861,0028000092,1980-1981,76887
1862,0028000092,1980-1981,77876
1863,0028000092,1980-1981,77324
1864,0028000092,1980-1981,328
1865,0028000092,1980-1981,77484
1866,0028000092,1980-1981,78392
1907,0028000095,1980-1981,77024
1908,0028000095,1980-1981,76471
1909,0028000095,1980-1981,78025
1910,0028000095,1980-1981,76418
1911,0028000095,1980-1981,77144
1912,0028000095,1980-1981,77528
1913,0028000095,1980-1981,76598
1914,0028000095,1980-1981,77829
1915,0028000095,1980-1981,77553
1916,0028000095,1980-1981,78014
1917,0028000095,1980-1981,78519
1918,0028000095,1980-1981,76899
1919,0028000095,1980-1981,77582
1920,0028000095,1980-1981,78510
1921,0028000095,1980-1981,76590
1922,0028000095,1980-1981,76170
1923,0028000095,1980-1981,76736
1924,0028000095,1980-1981,77273
1925,0028000095,1980-1981,77326
1926,0028000095,1980-1981,78482
1969,0028000098,1980-1981,78296
1970,0028000098,1980-1981,78548
1971,0028000098,1980-1981,76985
1972,0028000098,1980-1981,76162
1973,0028000098,1980-1981,76290
1974,0028000098,1980-1981,76266
1975,0028000098,1980-1981,78199
1976,0028000098,1980-1981,78520
1977,0028000098,1980-1981,77689
1978,0028000098,1980-1981,77882
1979,0028000098,1980-1981,77910
1980,0028000098,1980-1981,76947
1981,0028000098,1980-1981,77040
1982,0028000098,1980-1981,76355
1983,0028000098,1980-1981,78532
1984,0028000098,1980-1981,76248
1985,0028000098,1980-1981,76392
1986,0028000098,1980-1981,76003
1987,0028000098,1980-1981,77142
1988,0028000098,1980-1981,77334
1989,0028000098,1980-1981,76444
1990,0028000098,1980-1981,77721
1991,0028000099,1980-1981,600014
1992,0028000099,1980-1981,78531
1993,0028000099,1980-1981,76567
1994,0028000099,1980-1981,76881
1995,0028000099,1980-1981,77182
1996,0028000099,1980-1981,78533
1997,0028000099,1980-1981,77246
1998,0028000099,1980-1981,78310
1999,0028000099,1980-1981,77373
2000,0028000099,1980-1981,78618
2001,0028000099,1980-1981,77490
2002,0028000099,1980-1981,600005
2003,0028000099,1980-1981,78600
2004,0028000099,1980-1981,76365
2005,0028000099,1980-1981,76252
2006,0028000099,1980-1981,600010
2007,0028000099,1980-1981,77160
2008,0028000099,1980-1981,77168
2009,0028000099,1980-1981,76483
2010,0028000099,1980-1981,76296
2011,0028000099,1980-1981,77626
2012,0028000100,1980-1981,77126
2013,0028000100,1980-1981,76348
2014,0028000100,1980-1981,76030
2015,0028000100,1980-1981,77087
2016,0028000100,1980-1981,78516
2017,0028000100,1980-1981,78222
2018,0028000100,1980-1981,76966
2019,0028000100,1980-1981,78468
2020,0028000100,1980-1981,76608
2021,0028000100,1980-1981,77328
2022,0028000100,1980-1981,76225
2023,0028000100,1980-1981,76504
2024,0028000100,1980-1981,76257
2025,0028000100,1980-1981,77873
2026,0028000100,1980-1981,77547
2027,0028000100,1980-1981,76890
2028,0028000100,1980-1981,76948
2029,0028000100,1980-1981,76619
2030,0028000100,1980-1981,76204
2031,0028000100,1980-1981,76441
2053,0028000102,1980-1981,77290
2054,0028000102,1980-1981,77136
2055,0028000102,1980-1981,76231
2056,0028000102,1980-1981,77148
2057,0028000102,1980-1981,229
2058,0028000102,1980-1981,78146
2059,0028000102,1980-1981,76526
2060,0028000102,1980-1981,77692
2061,0028000102,1980-1981,77770
2062,0028000102,1980-1981,76095
2063,0028000102,1980-1981,76362
2064,0028000102,1980-1981,78047
2065,0028000102,1980-1981,76553
2066,0028000102,1980-1981,78481
2067,0028000102,1980-1981,77952
2068,0028000102,1980-1981,76822
2069,0028000102,1980-1981,78614
2070,0028000102,1980-1981,78571
2071,0028000102,1980-1981,76360
2072,0028000102,1980-1981,78570
2094,0028000104,1980-1981,78351
2095,0028000104,1980-1981,77193
2096,0028000104,1980-1981,77175
2097,0028000104,1980-1981,76539
2098,0028000104,1980-1981,76421
2099,0028000104,1980-1981,76681
2100,0028000104,1980-1981,77043
2101,0028000104,1980-1981,76385
2102,0028000104,1980-1981,77618
2103,0028000104,1980-1981,600014
2104,0028000104,1980-1981,78531
2105,0028000104,1980-1981,76567
2106,0028000104,1980-1981,76881
2107,0028000104,1980-1981,77182
2108,0028000104,1980-1981,78533
2109,0028000104,1980-1981,77246
2110,0028000104,1980-1981,78310
2111,0028000104,1980-1981,77373
2112,0028000104,1980-1981,78618
2113,0028000105,1980-1981,77239
2114,0028000105,1980-1981,1381
2115,0028000105,1980-1981,77010
2116,0028000105,1980-1981,76154
2117,0028000105,1980-1981,76599
2118,0028000105,1980-1981,77623
2119,0028000105,1980-1981,77071
2120,0028000105,1980-1981,77364
2121,0028000105,1980-1981,78390
2122,0028000105,1980-1981,76765
2123,0028000105,1980-1981,77996
2124,0028000105,1980-1981,77487
2125,0028000105,1980-1981,76733
2126,0028000105,1980-1981,76707
2127,0028000105,1980-1981,76993
2128,0028000105,1980-1981,1450
2129,0028000105,1980-1981,1449
2130,0028000105,1980-1981,76054
2131,0028000105,1980-1981,77984
2132,0028000105,1980-1981,305
2133,0028000105,1980-1981,77312
2134,0028000106,1980-1981,77353
2135,0028000106,1980-1981,77817
2136,0028000106,1980-1981,76786
2137,0028000106,1980-1981,77669
2138,0028000106,1980-1981,77189
2139,0028000106,1980-1981,76616
2140,0028000106,1980-1981,77449
2141,0028000106,1980-1981,77936
2142,0028000106,1980-1981,78350
2143,0028000106,1980-1981,76996
2144,0028000106,1980-1981,77126
2145,0028000106,1980-1981,76348
2146,0028000106,1980-1981,76030
2147,0028000106,1980-1981,77087
2148,0028000106,1980-1981,78516
2149,0028000106,1980-1981,78222
2150,0028000106,1980-1981,76966
2151,0028000106,1980-1981,78468
2152,0028000106,1980-1981,77396
2153,0028000106,1980-1981,76608
2154,0028000106,1980-1981,77328
2155,0028000106,1980-1981,76225
2177,0028000108,1980-1981,76656
2178,0028000108,1980-1981,76435
2179,0028000108,1980-1981,77205
2180,0028000108,1980-1981,78436
2181,0028000108,1980-1981,78400
2182,0028000108,1980-1981,77635
2183,0028000108,1980-1981,77420
2184,0028000108,1980-1981,76826
2185,0028000108,1980-1981,77710
2186,0028000108,1980-1981,77754
2187,0028000108,1980-1981,600005
2188,0028000108,1980-1981,78600
2189,0028000108,1980-1981,76365
2190,0028000108,1980-1981,76252
2191,0028000108,1980-1981,600010
2192,0028000108,1980-1981,77160
2193,0028000108,1980-1981,77168
2194,0028000108,1980-1981,76686
2195,0028000108,1980-1981,76483
2196,0028000108,1980-1981,76296
2197,0028000108,1980-1981,77626
2198,0028000109,1980-1981,76504
2199,0028000109,1980-1981,76257
2200,0028000109,1980-1981,77873
2201,0028000109,1980-1981,77547
2202,0028000109,1980-1981,76890
2203,0028000109,1980-1981,76948
2204,0028000109,1980-1981,77215
2205,0028000109,1980-1981,76204
2206,0028000109,1980-1981,76441
2207,0028000109,1980-1981,76453
2208,0028000109,1980-1981,76804
2209,0028000109,1980-1981,77149
2210,0028000109,1980-1981,78150
2211,0028000109,1980-1981,78143
2212,0028000109,1980-1981,77633
2213,0028000109,1980-1981,77944
2214,0028000109,1980-1981,77756
2215,0028000109,1980-1981,76771
2216,0028000109,1980-1981,76889
2217,0028000109,1980-1981,77163
2239,0028000111,1980-1981,76362
2240,0028000111,1980-1981,78047
2241,0028000111,1980-1981,76553
2242,0028000111,1980-1981,78481
2243,0028000111,1980-1981,77952
2244,0028000111,1980-1981,76822
2245,0028000111,1980-1981,78614
2246,0028000111,1980-1981,78571
2247,0028000111,1980-1981,76360
2248,0028000111,1980-1981,78570
2249,0028000111,1980-1981,77024
2250,0028000111,1980-1981,76471
2251,0028000111,1980-1981,78025
2252,0028000111,1980-1981,76418
2253,0028000111,1980-1981,77144
2254,0028000111,1980-1981,77528
2255,0028000111,1980-1981,76598
2256,0028000111,1980-1981,77829
2257,0028000111,1980-1981,77553
2258,0028000111,1980-1981,78014
2259,0028000112,1980-1981,600014
2260,0028000112,1980-1981,78531
2261,0028000112,1980-1981,76567
2262,0028000112,1980-1981,76881
2263,0028000112,1980-1981,77182
2264,0028000112,1980-1981,78533
2265,0028000112,1980-1981,77246
2266,0028000112,1980-1981,78310
2267,0028000112,1980-1981,78618
2268,0028000112,1980-1981,77490
2269,0028000112,1980-1981,77290
2270,0028000112,1980-1981,77136
2271,0028000112,1980-1981,76231
2272,0028000112,1980-1981,77148
2273,0028000112,1980-1981,229
2274,0028000112,1980-1981,78146
2275,0028000112,1980-1981,76526
2276,0028000112,1980-1981,77692
2277,0028000112,1980-1981,77770
2278,0028000112,1980-1981,76095
2301,0028000114,1980-1981,77487
2302,0028000114,1980-1981,76733
2303,0028000114,1980-1981,76707
2304,0028000114,1980-1981,76993
2305,0028000114,1980-1981,1450
2306,0028000114,1980-1981,1449
2307,0028000114,1980-1981,76054
2308,0028000114,1980-1981,77984
2309,0028000114,1980-1981,305
2310,0028000114,1980-1981,77312
2311,0028000114,1980-1981,78519
2312,0028000114,1980-1981,76899
2313,0028000114,1980-1981,77582
2314,0028000114,1980-1981,78510
2315,0028000114,1980-1981,76590
2316,0028000114,1980-1981,76170
2317,0028000114,1980-1981,76736
2318,0028000114,1980-1981,77273
2319,0028000114,1980-1981,77326
2320,0028000114,1980-1981,78482
2321,0028000115,1980-1981,76656
2322,0028000115,1980-1981,76435
2323,0028000115,1980-1981,77205
2324,0028000115,1980-1981,78436
2325,0028000115,1980-1981,78400
2326,0028000115,1980-1981,77635
2327,0028000115,1980-1981,77420
2328,0028000115,1980-1981,76826
2329,0028000115,1980-1981,77710
2330,0028000115,1980-1981,77754
2331,0028000115,1980-1981,76500
2332,0028000115,1980-1981,76979
2333,0028000115,1980-1981,76091
2334,0028000115,1980-1981,78575
2335,0028000115,1980-1981,76887
2336,0028000115,1980-1981,77876
2337,0028000115,1980-1981,77324
2338,0028000115,1980-1981,77484
2339,0028000115,1980-1981,78392
2340,0028000116,1980-1981,78351
2341,0028000116,1980-1981,77193
2342,0028000116,1980-1981,77175
2343,0028000116,1980-1981,76539
2344,0028000116,1980-1981,76421
2345,0028000116,1980-1981,940
2346,0028000116,1980-1981,76681
2347,0028000116,1980-1981,77043
2348,0028000116,1980-1981,76385
2349,0028000116,1980-1981,77618
2350,0028000116,1980-1981,77024
2351,0028000116,1980-1981,76471
2352,0028000116,1980-1981,78132
2353,0028000116,1980-1981,78025
2354,0028000116,1980-1981,76418
2355,0028000116,1980-1981,77144
2356,0028000116,1980-1981,77528
2357,0028000116,1980-1981,76598
2358,0028000116,1980-1981,77829
2359,0028000116,1980-1981,77553
2360,0028000116,1980-1981,78014
2403,0028000119,1980-1981,76504
2404,0028000119,1980-1981,76257
2405,0028000119,1980-1981,77873
2406,0028000119,1980-1981,77547
2407,0028000119,1980-1981,78425
2408,0028000119,1980-1981,76890
2409,0028000119,1980-1981,76948
2410,0028000119,1980-1981,77215
2411,0028000119,1980-1981,76204
2412,0028000119,1980-1981,76441
2413,0028000119,1980-1981,77126
2414,0028000119,1980-1981,76348
2415,0028000119,1980-1981,76030
2416,0028000119,1980-1981,77087
2417,0028000119,1980-1981,78222
2418,0028000119,1980-1981,76966
2419,0028000119,1980-1981,77396
2420,0028000119,1980-1981,76608
2421,0028000119,1980-1981,77328
2422,0028000119,1980-1981,76225
2444,0028000121,1980-1981,77290
2445,0028000121,1980-1981,77136
2446,0028000121,1980-1981,76231
2447,0028000121,1980-1981,229
2448,0028000121,1980-1981,78146
2449,0028000121,1980-1981,76526
2450,0028000121,1980-1981,77692
2451,0028000121,1980-1981,77770
2452,0028000121,1980-1981,76095
2453,0028000121,1980-1981,76656
2454,0028000121,1980-1981,76435
2455,0028000121,1980-1981,77205
2456,0028000121,1980-1981,78436
2457,0028000121,1980-1981,78400
2458,0028000121,1980-1981,77420
2459,0028000121,1980-1981,76826
2460,0028000121,1980-1981,77710
2461,0028000121,1980-1981,77754
2483,0028000123,1980-1981,76362
2484,0028000123,1980-1981,78047
2485,0028000123,1980-1981,78068
2486,0028000123,1980-1981,76553
2487,0028000123,1980-1981,78481
2488,0028000123,1980-1981,77952
2489,0028000123,1980-1981,76822
2490,0028000123,1980-1981,78614
2491,0028000123,1980-1981,78571
2492,0028000123,1980-1981,76360
2493,0028000123,1980-1981,78570
2494,0028000123,1980-1981,76500
2495,0028000123,1980-1981,78307
2496,0028000123,1980-1981,76979
2497,0028000123,1980-1981,76091
2498,0028000123,1980-1981,78575
2499,0028000123,1980-1981,76887
2500,0028000123,1980-1981,77876
2501,0028000123,1980-1981,77324
2502,0028000123,1980-1981,328
2503,0028000123,1980-1981,77484
2504,0028000123,1980-1981,78392
2524,0028000125,1980-1981,600014
2525,0028000125,1980-1981,78531
2526,0028000125,1980-1981,76567
2527,0028000125,1980-1981,76881
2528,0028000125,1980-1981,77182
2529,0028000125,1980-1981,78533
2530,0028000125,1980-1981,77246
2531,0028000125,1980-1981,78310
2532,0028000125,1980-1981,78618
2533,0028000125,1980-1981,77490
2534,0028000125,1980-1981,77239
2535,0028000125,1980-1981,1381
2536,0028000125,1980-1981,77010
2537,0028000125,1980-1981,76154
2538,0028000125,1980-1981,76599
2539,0028000125,1980-1981,77623
2540,0028000125,1980-1981,77071
2541,0028000125,1980-1981,77364
2542,0028000125,1980-1981,78390
2543,0028000125,1980-1981,76765
2544,0028000125,1980-1981,77996
2545,0028000126,1980-1981,77024
2546,0028000126,1980-1981,76471
2547,0028000126,1980-1981,78025
2548,0028000126,1980-1981,76418
2549,0028000126,1980-1981,77144
2550,0028000126,1980-1981,77528
2551,0028000126,1980-1981,76598
2552,0028000126,1980-1981,77829
2553,0028000126,1980-1981,76971
2554,0028000126,1980-1981,77553
2555,0028000126,1980-1981,600005
2556,0028000126,1980-1981,78600
2557,0028000126,1980-1981,76365
2558,0028000126,1980-1981,76252
2559,0028000126,1980-1981,600010
2560,0028000126,1980-1981,77160
2561,0028000126,1980-1981,77168
2562,0028000126,1980-1981,76686
2563,0028000126,1980-1981,76483
2564,0028000126,1980-1981,76296
2565,0028000126,1980-1981,77626
2566,0028000127,1980-1981,78351
2567,0028000127,1980-1981,77193
2568,0028000127,1980-1981,77175
2569,0028000127,1980-1981,76539
2570,0028000127,1980-1981,76421
2571,0028000127,1980-1981,76681
2572,0028000127,1980-1981,77043
2573,0028000127,1980-1981,76385
2574,0028000127,1980-1981,77618
2575,0028000127,1980-1981,77487
2576,0028000127,1980-1981,76733
2577,0028000127,1980-1981,76707
2578,0028000127,1980-1981,76993
2579,0028000127,1980-1981,1450
2580,0028000127,1980-1981,1449
2581,0028000127,1980-1981,76054
2582,0028000127,1980-1981,77984
2583,0028000127,1980-1981,305
2584,0028000127,1980-1981,77312
2585,0028000128,1980-1981,76121
2586,0028000128,1980-1981,76895
2587,0028000128,1980-1981,77691
2588,0028000128,1980-1981,77819
2589,0028000128,1980-1981,77911
